idx,Old_price,Years_old,Prev_Owners,Kms_Driven,Image_Score,Audio_Score,Final_Price,Vehicles_num,Model_num,Location_num
215,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
216,30555.999071244896,7.332002786265313,2.277999535622448,12000.0,1.0,0.5,21331.998142489792,2.0,1.2779995356224478,1.7220004643775522
217,45956.758758830765,1345.3785460520764,2.664864948284615,5417.837011982309,0.6675675258576924,0.5,37267.13727401753,2.0,1.0,1.3351350517153848
218,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
219,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.4906312308374958,1.0,2.0
220,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.2707671882316092,1.0,2.0
221,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.6851840908876916,1.0,2.0
222,31983.20498109719,3.050385056708425,2.991602490548596,12000.0,1.0,0.5,24186.409962194382,2.0,1.991602490548596,1.0083975094514042
223,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
224,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
225,30292.241343043057,8.123275970870827,2.146120671521529,12000.0,1.0,0.5,20804.482686086118,2.0,1.1461206715215289,1.8538793284784711
226,47708.48220121817,1492.0853843520215,2.737853425050757,4695.251091997505,0.6310732874746214,0.5,39138.561818301416,2.0,1.0,1.2621465749492429
227,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.3703205556722833,1.0,2.0
228,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
229,33840.505152392405,778.2531820241994,2.384050515239241,10344.358228803632,0.8079747423803796,0.5,22756.42322284604,2.0,1.0,1.6159494847607592
230,38180.20175811256,1647.494412149946,2.818020175811256,8473.515022077674,0.590989912094372,0.5,25622.53244912786,2.0,1.0,1.181979824188744
231,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
232,38020.82721473156,1615.5716911107306,2.8020827214731554,8542.221387729227,0.5989586392634222,0.5,25517.27512569731,2.0,1.0,1.1979172785268444
233,23897.33454648057,827.1640151351712,2.0,7930.742675593246,0.796577818216019,0.5,15085.949607263175,2.0,1.0,1.593155636432038
234,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.9217164984139807,1.0,2.0
235,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
236,31334.085849384,120.7296898859101,2.055586910391,11449.6895871291,0.9722065448045,0.5,21645.24838242524,2.0,1.0,1.944413089609
237,24807.20504169516,705.1807107434026,2.0,8537.44432180233,0.8269068347231718,0.5,15851.4054574773,2.0,1.0,1.6538136694463437
238,31021.29041635177,5.936128750944681,2.5106452081758865,12000.0,1.0,0.5,22262.580832703545,2.0,1.5106452081758863,1.4893547918241137
239,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
240,30962.611335036167,6.112165994891499,2.481305667518084,12000.0,1.0,0.5,22145.222670072333,2.0,1.4813056675180831,1.5186943324819169
241,24637.46951219549,727.9365873983246,2.0,8424.264670731953,0.8212489837398497,0.5,15708.61035121982,2.0,1.0,1.6424979674796991
242,21350.748400099143,1747.4995715800717,2.8649251599900856,4215.673560089232,0.5675374200049573,0.5,12677.852604886457,2.0,1.0,1.1350748400099149
243,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7652623900264934,1.0,2.0
244,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.9390529412469264,1.0,2.0
245,29161.906577837613,121.36039146457068,2.0,11441.15930610212,0.9720635525945872,0.5,19514.928765803223,2.0,1.0,1.9441271051891744
246,34672.892798825924,400.3547719016712,2.194703866617747,10072.431720484306,0.9026480666911264,0.5,25212.20714007903,2.0,1.0,1.805296133382253
247,52594.574820450696,1901.2956412127455,2.941440617518779,2679.737886564088,0.5292796912406106,0.5,44358.5374331815,2.0,1.0,1.0585593824812212
248,34067.79203400396,349.67758284783207,2.169491334750165,10322.035785973365,0.9152543326249174,0.5,24565.75782299424,2.0,1.0,1.8305086652498348
249,30699.112913954,6.902661258138009,2.3495564569769987,12000.0,1.0,0.5,21618.225827907994,2.0,1.3495564569769989,1.6504435430230011
250,38807.19655491214,1773.0814699489017,2.8807196554912142,8203.217565177376,0.559640172254393,0.5,26036.624892726177,2.0,1.0,1.119280344508786
251,17112.95945558188,1736.7225689883226,2.0,3406.9213649819976,0.5704319818527294,0.5,9378.390530791925,2.0,1.0,1.1408639637054587
252,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
253,31409.169415413493,4.772491753759524,2.704584707706746,12000.0,1.0,0.5,23038.338830826982,2.0,1.7045847077067462,1.2954152922932538
254,30389.532137242048,7.831403588273853,2.1947660686210244,12000.0,1.0,0.5,20999.0642744841,2.0,1.1947660686210244,1.805233931378976
255,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
256,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.6079493003720828,1.0,2.0
257,30925.484743526915,6.22354576941926,2.462742371763457,12000.0,1.0,0.5,22070.969487053822,2.0,1.462742371763457,1.537257628236543
258,31243.955983747564,5.268132048757303,2.621977991873783,12000.0,1.0,0.5,22707.911967495133,2.0,1.6219779918737829,1.3780220081262171
259,52789.40088981376,1917.6123245219023,2.949558370408907,2599.372132951825,0.5252208147955466,0.5,44566.67661728436,2.0,1.0,1.0504416295910932
260,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7580088068124846,1.0,2.0
261,44277.084476607706,1204.7058249158954,2.5948785198586544,6110.70265339932,0.7025607400706728,0.5,35472.6852491759,2.0,1.0,1.4051214801413456
262,18394.86831792806,1564.8613208431116,2.0,4261.69819439443,0.6131622772642686,0.5,10456.834818506515,2.0,1.0,1.2263245545285373
263,53967.171557007925,2016.2506178994145,2.998632148208664,2113.5417327342293,0.5006839258956681,0.5,45824.92828007014,2.0,1.0,1.0013678517913362
264,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.4315515469256097,1.0,2.0
265,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
266,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
267,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7547468061906892,1.0,2.0
268,31592.341068347258,4.222976794958233,2.796170534173628,12000.0,1.0,0.5,23404.68213669451,2.0,1.796170534173628,1.203829465826372
269,32961.14108902001,256.9955662054259,2.1233808787091677,10778.529300779246,0.9383095606454164,0.5,23383.48573010305,2.0,1.0,1.8766191212908327
270,30454.070167157308,7.637789498528082,2.227035083578653,12000.0,1.0,0.5,21128.14033431461,2.0,1.2270350835786532,1.7729649164213468
271,30125.365139554106,8.623904581337685,2.0626825697770523,12000.0,1.0,0.5,20470.73027910821,2.0,1.0626825697770523,1.937317430222948
272,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.3525294676578086,1.0,2.0
273,17145.836851523884,1732.3148061056984,2.0,3428.844012596124,0.571527895050796,0.5,9406.04962645001,2.0,1.0,1.143055790101592
274,31324.59006528837,5.026229804134882,2.6622950326441863,12000.0,1.0,0.5,22869.180130576744,2.0,1.6622950326441863,1.3377049673558137
275,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.2826677240410027,1.0,2.0
276,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
277,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
278,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
279,30341.82369707449,7.974528908776522,2.1709118485372465,12000.0,1.0,0.5,20903.647394148986,2.0,1.1709118485372465,1.8290881514627533
280,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
281,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
282,26851.042920307136,431.17017915082334,2.0,9900.275419260795,0.8950347640102378,0.5,17570.845387995985,2.0,1.0,1.7900695280204757
283,31022.72729502599,5.931818114922024,2.511363647512996,12000.0,1.0,0.5,22265.454590051984,2.0,1.511363647512996,1.488636352487004
284,30898.728234394177,6.303815296817472,2.449364117197088,12000.0,1.0,0.5,22017.45646878835,2.0,1.449364117197088,1.550635882802912
285,31494.88901799365,4.515332946019065,2.7474445089968222,12000.0,1.0,0.5,23209.77803598729,2.0,1.7474445089968225,1.2525554910031775
286,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
287,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
288,30032.12718948132,8.90361843155604,2.01606359474066,12000.0,1.0,0.5,20284.25437896264,2.0,1.01606359474066,1.98393640525934
289,16295.478859521716,1846.3194675667887,2.0,2861.82530352908,0.5431826286507239,0.5,8690.660454938428,2.0,1.0,1.0863652573014475
290,19330.02342147904,1439.4881932937096,2.0,4885.259617442225,0.6443341140493014,0.5,11243.562104021888,2.0,1.0,1.2886682280986028
291,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.8581225945327968,1.0,2.0
292,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
293,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.1777015983572725,1.0,2.0
294,16020.482736877904,1883.1872810759023,2.0,2678.4578889501863,0.5340160912292635,0.5,8459.311716880642,2.0,1.0,1.068032182458527
295,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
296,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
297,30997.541339970023,6.007375980089924,2.4987706699850127,12000.0,1.0,0.5,22215.08267994005,2.0,1.4987706699850127,1.5012293300149873
298,25708.599635410093,871.5714732825712,2.429140036458991,8137.739671869083,0.7854299817705046,0.5,16477.8988820776,2.0,1.0,1.5708599635410092
299,43222.02394719839,1116.3445055778648,2.550917664466599,6545.915121780666,0.7245411677667003,0.5,34345.528916923606,2.0,1.0,1.4490823355334006
300,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.746339121031534,1.0,2.0
301,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.1886625098468104,1.0,2.0
302,39805.8753565511,830.2420611111545,2.408578139856296,7955.076415422672,0.7957109300718521,0.5,30695.943505915424,1.4085781398562958,1.0,1.5914218601437042
303,31526.756842285544,4.419729473143373,2.763378421142771,12000.0,1.0,0.5,23273.513684571084,1.7633784211427712,1.7633784211427712,1.2366215788572288
304,34604.59381580488,394.6347320736588,2.1918580756585366,10100.605050980486,0.9040709621707316,0.5,25139.24105988488,1.1918580756585366,1.0,1.8081419243414636
305,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.9121007035027875,1.0,2.0
306,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.455259521445476,1.0,2.0
307,31211.7425302678,5.364772409196606,2.6058712651338998,12000.0,1.0,0.5,22643.4850605356,1.605871265133899,1.605871265133899,1.394128734866101
308,31455.81815062794,4.632545548116186,2.727909075313969,12000.0,1.0,0.5,23131.63630125588,1.7279090753139692,1.7279090753139692,1.2720909246860308
309,28018.19718442381,407.3423659308138,2.198180281557619,10216.37746598143,0.9009098592211906,0.5,18491.867944817564,1.1981802815576188,1.0,1.8018197184423808
310,31550.237720177585,4.349286839467241,2.775118860088793,12000.0,1.0,0.5,23320.47544035517,1.775118860088793,1.775118860088793,1.224881139911207
311,31529.53829692157,4.411385109235288,2.7647691484607853,12000.0,1.0,0.5,23279.076593843143,1.7647691484607853,1.7647691484607853,1.2352308515392147
312,23538.603789700675,875.2578519274629,2.0,7691.541006972409,0.7846201263233559,0.5,14784.156596199384,1.4307597473532885,1.0,1.5692402526467115
313,24045.10332831196,1205.934231009296,2.595489667168804,6640.592995480764,0.702255166415598,0.5,15027.33010228803,1.595489667168804,1.0,1.404510332831196
314,35454.35431118052,1101.5071685294583,2.545435431118052,9648.627856450075,0.727282284440974,0.5,23822.273761276065,1.545435431118052,1.0,1.454564568881948
315,30761.16610290468,6.716501691285952,2.380583051452341,12000.0,1.0,0.5,21742.332205809365,1.3805830514523412,1.3805830514523412,1.6194169485476588
316,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.158412859935536,1.0,2.0
317,30720.509631911817,6.838471104264553,2.360254815955908,12000.0,1.0,0.5,21661.019263823637,1.3602548159559078,1.3602548159559078,1.6397451840440922
318,31794.070912294384,3.617787263116851,2.8970354561471914,12000.0,1.0,0.5,23808.141824588765,1.8970354561471916,1.8970354561471916,1.1029645438528086
319,52301.94381783939,1876.7877947440493,2.9292476590766414,2800.448175141249,0.5353761704616793,0.5,44045.90997872509,1.9292476590766412,1.0,1.0707523409233586
320,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7033592055204156,1.0,2.0
321,49832.95527638016,1670.010004396839,2.82637313651584,3818.905948493183,0.5868134317420799,0.5,41408.20722026614,1.82637313651584,1.0,1.1736268634841598
322,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.9740141721428304,1.0,2.0
323,35437.27909469247,464.37212418049467,2.2265532956121863,9757.122373439355,0.8867233521939069,0.5,26028.82649949646,1.2265532956121863,1.0,1.7734467043878137
324,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.9843486170383229,1.0,2.0
325,27216.12273811101,568.5593296396867,2.2783877261888987,9494.51046429991,0.8608061369055506,0.5,17792.4590276328,1.2783877261888987,1.0,1.7216122738111013
326,38685.33269061783,1748.6721379307514,2.868533269061783,8255.753077074653,0.5657333654691085,0.5,25956.14112219164,1.868533269061783,1.0,1.131466730938217
327,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.6606110105248266,1.0,2.0
328,31671.338334061154,3.9859849978165336,2.835669167030578,12000.0,1.0,0.5,23562.676668122316,1.8356691670305776,1.8356691670305776,1.1643308329694222
329,31547.720476863327,4.356838569410014,2.7738602384316646,12000.0,1.0,0.5,23315.44095372666,1.7738602384316644,1.7738602384316644,1.2261397615683356
330,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.8021530266252157,1.0,2.0
331,31499.98871766894,4.500033846993173,2.749994358834471,12000.0,1.0,0.5,23219.977435337885,1.749994358834471,1.749994358834471,1.250005641165529
332,19328.04372296061,1439.7536048750808,2.0,4883.939554470135,0.644268124098687,0.5,11241.896623252302,1.711463751802626,1.0,1.288536248197374
333,31148.36045101937,5.554918646941898,2.5741802255096835,12000.0,1.0,0.5,22516.72090203873,1.5741802255096835,1.5741802255096835,1.4258197744903165
334,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.2139704448541502,1.0,2.0
335,38715.74435543483,1754.7635943935957,2.8715744355434825,8242.642608372047,0.5642127822282588,0.5,25976.22620210338,1.8715744355434825,1.0,1.1284255644565175
336,52665.37640516904,1907.2252739329072,2.94439068354871,2650.5322328677703,0.527804658225645,0.5,44434.17712618892,1.94439068354871,1.0,1.05560931645129
337,30373.613828173093,7.879158515480716,2.186806914086547,12000.0,1.0,0.5,20967.22765634619,1.1868069140865471,1.1868069140865471,1.8131930859134529
338,30183.14854312503,8.450554370624912,2.0915742715625143,12000.0,1.0,0.5,20586.29708625006,1.0915742715625143,1.0915742715625143,1.9084257284374853
339,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.1976051102796863,1.0,2.0
340,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.6295619015672778,1.0,2.0
341,30107.79908850565,8.676602734483048,2.0538995442528254,12000.0,1.0,0.5,20435.598177011303,1.0538995442528254,1.0538995442528254,1.9461004557471744
342,30893.39735245896,6.319807942623132,2.4466986762294782,12000.0,1.0,0.5,22006.794704917917,1.446698676229478,1.446698676229478,1.553301323770522
343,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.150793692702876,1.0,2.0
344,37380.69729368268,627.1333983459244,2.307529053903445,8955.462366355894,0.8462354730482775,0.5,28105.04494208433,1.307529053903445,1.0,1.692470946096555
345,26308.38523826993,503.9224857226114,2.0,9538.43127687839,0.8769461746089977,0.5,17114.318333251726,1.2461076507820046,1.0,1.7538923492179954
346,33462.33189256231,298.9702960020937,2.1442638288567637,10571.788094318046,0.9278680855716184,0.5,23918.924571887404,1.144263828856763,1.0,1.855736171143237
347,30826.69479331405,6.519915620057852,2.4133473966570245,12000.0,1.0,0.5,21873.3895866281,1.4133473966570245,1.4133473966570245,1.5866526033429755
348,20920.76930165729,1833.9253703668844,2.907923069834271,3828.692371491562,0.5460384650828646,0.5,12302.91083104516,1.9079230698342708,1.0,1.0920769301657292
349,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.921442623636692,1.0,2.0
350,31044.531968224717,5.866404095325855,2.522265984112358,12000.0,1.0,0.5,22309.06393644943,1.5222659841123576,1.5222659841123576,1.4777340158876424
351,38641.68152118814,1739.928808693985,2.8641681521188143,8274.571096215792,0.5679159239405929,0.5,25927.312143853494,1.8641681521188145,1.0,1.1358318478811855
352,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.8368215144292972,1.0,2.0
353,30549.68672639324,7.350939820820294,2.274843363196618,12000.0,1.0,0.5,21319.373452786476,1.2748433631966178,1.2748433631966178,1.7251566368033822
354,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.2207234165246248,1.0,2.0
355,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.8631967801956184,1.0,2.0
356,31676.186581798487,3.971440254604543,2.838093290899243,12000.0,1.0,0.5,23572.37316359697,1.838093290899243,1.838093290899243,1.161906709100757
357,18832.766201281152,1506.1538112815736,2.0,4553.688503014272,0.6277588733760384,0.5,10825.229549813808,1.7444822532479232,1.0,1.2555177467520768
358,31603.39509682695,4.189814709519152,2.8016975484134745,12000.0,1.0,0.5,23426.7901936539,1.8016975484134743,1.8016975484134743,1.1983024515865257
359,27924.79903896105,426.11539316883005,2.207520096103896,10132.31913506494,0.8962399519480522,0.5,18410.42476197403,1.2075200961038957,1.0,1.7924799038961043
360,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.9370799395562537,1.0,2.0
361,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.9408644191171347,1.0,2.0
362,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.1028918450831262,1.0,2.0
363,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0991950503797092,1.0,2.0
364,20580.85938524019,1271.7927850854649,2.0,5719.31703807816,0.6860286461746731,0.5,12295.86538361487,1.627942707650654,1.0,1.372057292349346
365,16160.362189288706,1864.4341091560275,2.0,2771.7295078177085,0.5386787396429569,0.5,8576.989502604802,1.9226425207140865,1.0,1.0773574792859135
366,31596.63031246839,142.7177886692279,2.0665262630195165,11341.389996106787,0.9667368684902418,0.5,21925.7333838204,1.0665262630195165,1.0,1.9334737369804835
367,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.8514088827351,1.0,2.0
368,18986.72685754129,1485.5128192989646,2.0,4656.3494686085305,0.6328908952513763,0.5,10954.753570712332,1.7342182094972474,1.0,1.2657817905027526
369,34419.442934865525,894.2144198535651,2.4419442934865527,10094.778150779472,0.7790278532567236,0.5,23138.77689190259,1.4419442934865527,1.0,1.5580557065134473
370,31301.209872729407,5.096370381811779,2.6506049363647035,12000.0,1.0,0.5,22822.41974545881,1.6506049363647035,1.6506049363647035,1.3493950636352965
371,32003.474712195857,410.2959848528303,2.200347471219586,11136.302051572366,0.8998262643902071,0.5,21543.174838922638,1.2003474712195858,1.0,1.7996525287804142
372,21403.96154157071,1736.8037301442876,2.859603845842929,4263.565387413638,0.5701980770785354,0.5,12724.254464249658,1.8596038458429287,1.0,1.1403961541570709
373,35119.58153537899,437.7649535879902,2.213315897307458,9888.172616656168,0.8933420513462711,0.5,25689.419606963216,1.2133158973074578,1.0,1.7866841026925422
374,30584.278807501338,7.247163577495984,2.292139403750669,12000.0,1.0,0.5,21388.557615002675,1.2921394037506693,1.2921394037506693,1.7078605962493307
375,31423.54678262429,128.22204304478396,2.059314449276012,11412.786952167482,0.970342775361994,0.5,21740.822479436945,1.059314449276012,1.0,1.940685550723988
376,36697.214017965234,569.8916740045881,2.279050584081885,9237.399217589342,0.8604747079590577,0.5,27374.85697585952,1.2790505840818849,1.0,1.7209494159181151
377,30032.04091395658,8.903877258130251,2.016020456978292,12000.0,1.0,0.5,20284.081827913167,1.0160204569782916,1.0160204569782916,1.9839795430217084
