,Brand,Model,Location,Old_price,Years_old,Prev_Owners,Kms_Driven,Audio_Score,Image_Score,Final_Price
250,Honda,CB_350,Delhi,38807.19655491214,1773.0,3.0,8203.217565177376,0.5,0.559640172254393,26036.624892726177
251,Honda,CB_350,Delhi,17112.95945558188,1737.0,2.0,3406.9213649819976,0.5,0.5704319818527294,9378.390530791925
252,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
253,Honda,Apache,Delhi,31409.169415413493,5.0,3.0,12000.0,0.5,1.0,23038.338830826982
254,Honda,CB_350,Gujrat,30389.532137242048,8.0,2.0,12000.0,0.5,1.0,20999.0642744841
255,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
256,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
257,Honda,CB_350,Gujrat,30925.484743526915,6.0,2.0,12000.0,0.5,1.0,22070.969487053822
258,Honda,Apache,Delhi,31243.955983747564,5.0,3.0,12000.0,0.5,1.0,22707.911967495133
259,Honda,CB_350,Delhi,52789.40088981376,1918.0,3.0,2599.372132951825,0.5,0.5252208147955466,44566.67661728436
260,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
261,Honda,CB_350,Delhi,44277.084476607706,1205.0,3.0,6110.70265339932,0.5,0.7025607400706728,35472.6852491759
262,Honda,CB_350,Delhi,18394.86831792806,1565.0,2.0,4261.69819439443,0.5,0.6131622772642686,10456.834818506515
263,Honda,CB_350,Delhi,53967.171557007925,2016.0,3.0,2113.5417327342293,0.5,0.5006839258956681,45824.92828007014
264,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
265,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
266,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
267,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
268,Honda,Apache,Delhi,31592.341068347258,4.0,3.0,12000.0,0.5,1.0,23404.68213669451
269,Honda,CB_350,Gujrat,32961.14108902001,257.0,2.0,10778.529300779246,0.5,0.9383095606454164,23383.48573010305
270,Honda,CB_350,Gujrat,30454.070167157308,8.0,2.0,12000.0,0.5,1.0,21128.14033431461
271,Honda,CB_350,Gujrat,30125.365139554106,9.0,2.0,12000.0,0.5,1.0,20470.73027910821
272,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
273,Honda,CB_350,Delhi,17145.836851523884,1732.0,2.0,3428.844012596124,0.5,0.571527895050796,9406.04962645001
274,Honda,Apache,Delhi,31324.59006528837,5.0,3.0,12000.0,0.5,1.0,22869.180130576744
275,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
276,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
277,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
278,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
279,Honda,CB_350,Gujrat,30341.82369707449,8.0,2.0,12000.0,0.5,1.0,20903.647394148986
280,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
281,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
282,Honda,CB_350,Gujrat,26851.042920307136,431.0,2.0,9900.275419260795,0.5,0.8950347640102378,17570.845387995985
283,Honda,Apache,Delhi,31022.72729502599,6.0,3.0,12000.0,0.5,1.0,22265.454590051984
284,Honda,CB_350,Gujrat,30898.728234394177,6.0,2.0,12000.0,0.5,1.0,22017.45646878835
285,Honda,Apache,Delhi,31494.88901799365,5.0,3.0,12000.0,0.5,1.0,23209.77803598729
286,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
287,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
288,Honda,CB_350,Gujrat,30032.12718948132,9.0,2.0,12000.0,0.5,1.0,20284.25437896264
289,Honda,CB_350,Delhi,16295.478859521716,1846.0,2.0,2861.82530352908,0.5,0.5431826286507239,8690.660454938428
290,Honda,CB_350,Delhi,19330.02342147904,1439.0,2.0,4885.259617442225,0.5,0.6443341140493014,11243.562104021888
291,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
292,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
293,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
294,Honda,CB_350,Delhi,16020.482736877904,1883.0,2.0,2678.4578889501863,0.5,0.5340160912292635,8459.311716880642
295,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
296,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
297,Honda,CB_350,Gujrat,30997.541339970023,6.0,2.0,12000.0,0.5,1.0,22215.08267994005
298,Honda,CB_350,Gujrat,25708.599635410093,872.0,2.0,8137.739671869083,0.5,0.7854299817705046,16477.8988820776
299,Honda,CB_350,Delhi,43222.02394719839,1116.0,3.0,6545.915121780666,0.5,0.7245411677667003,34345.528916923606
300,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
301,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
302,Tvs,CB_350,Gujrat,39805.8753565511,830.0,2.0,7955.076415422672,0.5,0.7957109300718521,30695.943505915424
303,Honda,Apache,Delhi,31526.756842285544,4.0,3.0,12000.0,0.5,1.0,23273.513684571084
304,Tvs,CB_350,Gujrat,34604.59381580488,395.0,2.0,10100.605050980486,0.5,0.9040709621707316,25139.24105988488
305,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
306,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
307,Honda,Apache,Delhi,31211.7425302678,5.0,3.0,12000.0,0.5,1.0,22643.4850605356
308,Honda,Apache,Delhi,31455.81815062794,5.0,3.0,12000.0,0.5,1.0,23131.63630125588
309,Tvs,CB_350,Gujrat,28018.19718442381,407.0,2.0,10216.37746598143,0.5,0.9009098592211906,18491.867944817564
310,Honda,Apache,Delhi,31550.237720177585,4.0,3.0,12000.0,0.5,1.0,23320.47544035517
311,Honda,Apache,Delhi,31529.53829692157,4.0,3.0,12000.0,0.5,1.0,23279.076593843143
312,Tvs,CB_350,Gujrat,23538.603789700675,875.0,2.0,7691.541006972409,0.5,0.7846201263233559,14784.156596199384
313,Honda,CB_350,Delhi,24045.10332831196,1206.0,3.0,6640.592995480764,0.5,0.702255166415598,15027.33010228803
314,Honda,CB_350,Delhi,35454.35431118052,1102.0,3.0,9648.627856450075,0.5,0.727282284440974,23822.273761276065
315,Tvs,CB_350,Gujrat,30761.16610290468,7.0,2.0,12000.0,0.5,1.0,21742.332205809365
316,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
317,Tvs,CB_350,Gujrat,30720.509631911817,7.0,2.0,12000.0,0.5,1.0,21661.01926382364
318,Honda,Apache,Delhi,31794.070912294384,4.0,3.0,12000.0,0.5,1.0,23808.141824588765
319,Honda,CB_350,Delhi,52301.94381783939,1877.0,3.0,2800.448175141249,0.5,0.5353761704616793,44045.90997872509
320,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
321,Honda,CB_350,Delhi,49832.95527638016,1670.0,3.0,3818.905948493183,0.5,0.5868134317420799,41408.20722026614
322,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
323,Tvs,CB_350,Gujrat,35437.27909469247,464.0,2.0,9757.122373439355,0.5,0.8867233521939069,26028.82649949646
324,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
325,Tvs,CB_350,Gujrat,27216.12273811101,569.0,2.0,9494.51046429991,0.5,0.8608061369055506,17792.4590276328
326,Honda,CB_350,Delhi,38685.33269061783,1749.0,3.0,8255.753077074653,0.5,0.5657333654691085,25956.14112219164
327,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
328,Honda,Apache,Delhi,31671.338334061154,4.0,3.0,12000.0,0.5,1.0,23562.67666812232
329,Honda,Apache,Delhi,31547.720476863327,4.0,3.0,12000.0,0.5,1.0,23315.44095372666
330,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
331,Honda,Apache,Delhi,31499.98871766894,5.0,3.0,12000.0,0.5,1.0,23219.977435337885
332,Honda,CB_350,Delhi,19328.04372296061,1440.0,2.0,4883.939554470135,0.5,0.644268124098687,11241.896623252302
333,Honda,Apache,Delhi,31148.36045101937,6.0,3.0,12000.0,0.5,1.0,22516.72090203873
334,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
335,Honda,CB_350,Delhi,38715.74435543483,1755.0,3.0,8242.642608372047,0.5,0.5642127822282588,25976.22620210338
336,Honda,CB_350,Delhi,52665.37640516904,1907.0,3.0,2650.5322328677703,0.5,0.527804658225645,44434.17712618892
337,Tvs,CB_350,Gujrat,30373.613828173093,8.0,2.0,12000.0,0.5,1.0,20967.22765634619
338,Tvs,CB_350,Gujrat,30183.14854312503,8.0,2.0,12000.0,0.5,1.0,20586.29708625006
339,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
340,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
341,Tvs,CB_350,Gujrat,30107.79908850565,9.0,2.0,12000.0,0.5,1.0,20435.598177011303
342,Tvs,CB_350,Gujrat,30893.39735245896,6.0,2.0,12000.0,0.5,1.0,22006.79470491792
343,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
344,Tvs,CB_350,Gujrat,37380.69729368268,627.0,2.0,8955.462366355894,0.5,0.8462354730482775,28105.04494208433
345,Tvs,CB_350,Gujrat,26308.38523826993,504.0,2.0,9538.43127687839,0.5,0.8769461746089977,17114.318333251726
346,Tvs,CB_350,Gujrat,33462.33189256231,299.0,2.0,10571.788094318046,0.5,0.9278680855716184,23918.924571887404
347,Tvs,CB_350,Gujrat,30826.69479331405,7.0,2.0,12000.0,0.5,1.0,21873.3895866281
348,Honda,CB_350,Delhi,20920.76930165729,1834.0,3.0,3828.692371491562,0.5,0.5460384650828646,12302.91083104516
349,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
350,Honda,Apache,Delhi,31044.53196822472,6.0,3.0,12000.0,0.5,1.0,22309.06393644943
351,Honda,CB_350,Delhi,38641.68152118814,1740.0,3.0,8274.571096215792,0.5,0.5679159239405929,25927.31214385349
352,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
353,Tvs,CB_350,Gujrat,30549.68672639324,7.0,2.0,12000.0,0.5,1.0,21319.37345278648
354,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
355,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
356,Honda,Apache,Delhi,31676.186581798487,4.0,3.0,12000.0,0.5,1.0,23572.37316359697
357,Honda,CB_350,Delhi,18832.766201281152,1506.0,2.0,4553.688503014272,0.5,0.6277588733760384,10825.229549813808
358,Honda,Apache,Delhi,31603.39509682695,4.0,3.0,12000.0,0.5,1.0,23426.7901936539
359,Tvs,CB_350,Gujrat,27924.79903896105,426.0,2.0,10132.31913506494,0.5,0.8962399519480522,18410.42476197403
360,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
361,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
362,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
363,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
364,Honda,CB_350,Delhi,20580.85938524019,1272.0,2.0,5719.31703807816,0.5,0.6860286461746731,12295.86538361487
365,Honda,CB_350,Delhi,16160.362189288706,1864.0,2.0,2771.7295078177085,0.5,0.5386787396429569,8576.989502604802
366,Tvs,CB_350,Gujrat,31596.63031246839,143.0,2.0,11341.389996106787,0.5,0.9667368684902418,21925.7333838204
367,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
368,Honda,CB_350,Delhi,18986.72685754129,1486.0,2.0,4656.3494686085305,0.5,0.6328908952513763,10954.753570712332
369,Tvs,CB_350,Gujrat,34419.442934865525,894.0,2.0,10094.778150779472,0.5,0.7790278532567236,23138.77689190259
370,Honda,Apache,Delhi,31301.209872729407,5.0,3.0,12000.0,0.5,1.0,22822.41974545881
371,Tvs,CB_350,Gujrat,32003.474712195857,410.0,2.0,11136.302051572366,0.5,0.8998262643902071,21543.17483892264
372,Honda,CB_350,Delhi,21403.96154157071,1737.0,3.0,4263.565387413638,0.5,0.5701980770785354,12724.254464249658
373,Tvs,CB_350,Gujrat,35119.58153537899,438.0,2.0,9888.172616656168,0.5,0.8933420513462711,25689.419606963216
374,Tvs,CB_350,Gujrat,30584.278807501338,7.0,2.0,12000.0,0.5,1.0,21388.557615002675
375,Tvs,CB_350,Gujrat,31423.54678262429,128.0,2.0,11412.786952167482,0.5,0.970342775361994,21740.822479436945
376,Tvs,CB_350,Gujrat,36697.214017965234,570.0,2.0,9237.399217589342,0.5,0.8604747079590577,27374.85697585952
377,Tvs,CB_350,Gujrat,30032.04091395658,9.0,2.0,12000.0,0.5,1.0,20284.081827913167
378,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
379,Tvs,CB_350,Gujrat,30540.02729524248,7.0,2.0,12000.0,0.5,1.0,21300.05459048496
380,Tvs,CB_350,Gujrat,30298.13785137062,8.0,2.0,12000.0,0.5,1.0,20816.27570274124
381,Tvs,CB_350,Gujrat,30096.616455629533,9.0,2.0,12000.0,0.5,1.0,20413.23291125907
382,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
383,Honda,Apache,Delhi,31104.587904390984,6.0,3.0,12000.0,0.5,1.0,22429.175808781965
384,Tvs,CB_350,Gujrat,33597.78814348848,730.0,2.0,10448.993531342116,0.5,0.8201105928255761,22596.12320148553
385,Honda,Apache,Delhi,31457.21961529154,5.0,3.0,12000.0,0.5,1.0,23134.43923058308
386,Tvs,CB_350,Gujrat,25730.853034752887,867.0,2.0,8157.767731277599,0.5,0.7865426517376444,16497.30384630452
387,Honda,CB_350,Delhi,20697.86687484316,1256.0,2.0,5797.337632145418,0.5,0.6899288958281053,12394.301444468052
388,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
389,Tvs,CB_350,Gujrat,41886.802820197525,1005.0,2.0,7096.69383666852,0.5,0.7523582745792181,32919.067679577696
390,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
391,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
392,Tvs,CB_350,Gujrat,29347.37331131112,140.0,2.0,11412.635980180004,0.5,0.9673686655655558,19650.909527463293
393,Honda,CB_350,Delhi,15695.327362213067,1927.0,2.0,2461.6442851236734,0.5,0.5231775787404356,8185.765003282608
394,Honda,Apache,Delhi,31505.91160488484,4.0,3.0,12000.0,0.5,1.0,23231.823209769675
395,Tvs,CB_350,Gujrat,30670.77119312256,7.0,2.0,12000.0,0.5,1.0,21561.54238624512
396,Honda,CB_350,Delhi,35826.73725879708,1176.0,3.0,9488.093567732578,0.5,0.7086631370601458,24068.210355199943
397,Tvs,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
398,Tvs,CB_350,Gujrat,30208.66500556938,8.0,2.0,12000.0,0.5,1.0,20637.330011138754
399,Honda,CB_350,Gujrat,30000.0,9.0,2.0,12000.0,0.5,1.0,20220.0
400,Tvs,Apache,Delhi,236831.99391169383,355.0,6.0,95117.51112287473,0.5,0.9130117526267788,224218.66761099992
401,Honda,CB_350,Delhi,215981.68736699256,1204.0,4.0,98292.25521861012,0.5,1.0,206565.06522214893
402,Tvs,Apache,Delhi,220908.10144313824,1004.0,6.0,88441.53710769536,0.5,1.0,210156.44972587816
403,Honda,CB_350,Delhi,215038.789857754,1240.0,7.0,98277.84940639694,0.5,0.692575556903969,201185.40255221003
404,Honda,CB_350,Delhi,205907.89443818264,1615.0,5.0,82152.81138406089,0.5,1.0,196500.21660052825
405,Honda,CB_350,Delhi,198671.20236232056,1905.0,7.0,98038.12345262826,0.5,0.5270189589974161,184330.73430120767
406,Tvs,Apache,Delhi,230935.04269063447,596.0,6.0,92645.25798512522,0.5,1.0,219285.0068961064
407,Honda,CB_350,Delhi,201375.92630170143,1800.0,5.0,80252.8172980349,0.5,1.0,192374.2993136536
408,Tvs,Apache,Delhi,239700.7917673264,238.0,6.0,98639.17447094548,0.5,1.0,227439.27820677572
409,Honda,CB_350,Delhi,215053.2480681257,1241.0,4.0,98278.67572328156,0.5,1.0,205747.98379526453
410,Tvs,Apache,Delhi,236177.23930812965,382.0,6.0,94843.010103206,0.5,0.9063889718009556,223589.4631660393
411,Honda,CB_350,Delhi,202163.4149383299,1768.0,5.0,80582.96607828833,0.5,1.0,193091.2313134459
412,Tvs,Apache,Delhi,224458.12165971383,860.0,6.0,89929.85679875201,0.5,1.0,213388.39870239852
413,Honda,CB_350,Delhi,210882.1384353161,1413.0,5.0,84238.22635000588,0.5,1.0,201028.78314796212
414,Tvs,Apache,Delhi,224736.5949072523,846.0,6.0,98419.88717253704,0.5,0.7906679368349683,211171.80323085573
415,Tvs,Apache,Delhi,239829.52762412484,233.0,6.0,96374.20493774,0.5,1.0,227382.57246580345
416,Honda,CB_350,Delhi,212740.9297740856,1337.0,5.0,85017.51085608816,0.5,0.6693329197087476,201067.69691648285
417,Honda,CB_350,Delhi,216345.51174335016,1189.0,4.0,98297.57656963996,0.5,1.0,206885.2521648305
418,Honda,CB_350,Delhi,198699.7325928824,1909.0,5.0,79130.84290044697,0.5,1.0,189937.88459189967
419,Tvs,Apache,Delhi,236517.5116834548,368.0,6.0,94985.66677714672,0.5,0.9098307946619067,223916.4572641127
420,Honda,CB_350,Delhi,201602.1951396063,1786.0,7.0,98081.0518951504,0.5,0.5566656734464144,187348.9500841396
421,Honda,CB_350,Delhi,198024.37293100092,1937.0,5.0,78847.70336264088,0.5,1.0,189323.035144618
422,Honda,CB_350,Delhi,202480.32285852067,1755.0,5.0,80715.82737740698,0.5,1.0,193379.7452276849
423,Tvs,Apache,Delhi,235256.3120281299,419.0,5.0,98574.16882983368,0.5,1.0,223527.8734962109
424,Tvs,Apache,Delhi,242082.5742182228,141.0,6.0,97318.77804050918,0.5,1.0,229433.7527942557
425,Honda,CB_350,Delhi,212996.7586987819,1325.0,4.0,98248.59719491866,0.5,1.0,203938.1516712616
426,Honda,CB_350,Delhi,215307.1459277572,1232.0,5.0,86093.3779779665,0.5,0.6952899531453027,203533.77291171887
427,Tvs,Apache,Delhi,236484.5198051331,370.0,6.0,94971.83517643588,0.5,1.0,224337.26738653492
428,Honda,CB_350,Delhi,216730.2109987198,1173.0,4.0,98303.20323984616,0.5,1.0,207223.8102341436
429,Honda,CB_350,Delhi,196203.58362663924,2011.0,5.0,78084.35092811279,0.5,1.0,187665.3831399294
430,Honda,CB_350,Delhi,217452.30719242507,1144.0,4.0,98313.76472932762,0.5,1.0,207859.2975395825
431,Tvs,Apache,Delhi,229374.6682142514,659.0,5.0,98488.14300693688,0.5,1.0,218351.6795051391
432,Tvs,Apache,Delhi,234762.5476928496,440.0,6.0,94249.91111803314,0.5,0.8920795000490529,222229.9763480203
433,Honda,CB_350,Delhi,208904.7382565637,1493.0,5.0,83409.21596595374,0.5,1.0,199228.5521368681
434,Honda,CB_350,Delhi,198273.51386015155,1926.0,5.0,78952.15385252025,0.5,1.0,189549.8537884155
435,Honda,CB_350,Delhi,213460.89295868395,1308.0,5.0,85319.3500905439,0.5,1.0,203376.4889451241
436,Tvs,Apache,Delhi,241701.2487571273,157.0,6.0,97158.9101643208,0.5,1.0,229086.59295895268
437,Honda,CB_350,Delhi,217937.64302617536,1124.0,4.0,98320.8633255366,0.5,1.0,208286.42174257868
438,Honda,CB_350,Delhi,208069.97004908865,1527.0,5.0,83059.24557568604,0.5,1.0,198468.57667498657
439,Tvs,Apache,Delhi,221398.55164769344,984.0,6.0,88647.1547246075,0.5,1.0,210602.9570525816
440,Honda,CB_350,Delhi,198364.3795520185,1923.0,5.0,78990.24862105583,0.5,1.0,189632.5781848736
441,Tvs,Apache,Delhi,240542.0908459922,204.0,6.0,96672.94179261092,0.5,1.0,228031.2921448823
442,Tvs,Apache,Delhi,241111.0949835259,181.0,6.0,96911.49256430229,0.5,1.0,228549.31520608944
443,Honda,CB_350,Delhi,211750.98435647503,1377.0,5.0,84602.4835694204,0.5,1.0,201819.7830618592
444,Honda,CB_350,Delhi,204322.51117440165,1680.0,5.0,81488.15118907388,0.5,0.5841814125910509,192977.7860191384
445,Honda,CB_350,Delhi,220436.7811150914,1021.0,7.0,98356.91045329596,0.5,0.747175727414341,206744.03187920252
446,Tvs,Apache,Delhi,237689.2383477098,320.0,6.0,95476.90450554172,0.5,1.0,225434.0467351416
447,Honda,CB_350,Delhi,210385.0576723618,1433.0,5.0,84029.8289205783,0.5,1.0,200576.2393411476
448,Tvs,Apache,Delhi,232523.93604167007,531.0,6.0,93311.38975820463,0.5,1.0,220731.54013434047
449,Honda,CB_350,Delhi,203190.38189228263,1726.0,5.0,81013.51436995601,0.5,0.5727300320873387,191889.83524689227
450,Tvs,Apache,Delhi,241841.3300212674,151.0,6.0,97217.63819713437,0.5,0.9636807131136448,229032.526924532
451,Honda,CB_350,Delhi,201332.1109755003,1802.0,5.0,80234.4480469386,0.5,1.0,192334.4097102056
452,Honda,CB_350,Delhi,208142.13895626715,1521.0,7.0,98176.83841649815,0.5,0.6228165859793977,194083.51517754543
453,Honda,CB_350,Delhi,198360.9779685347,1923.0,5.0,78988.82253236594,0.5,1.0,189629.4813731406
454,Honda,CB_350,Delhi,196316.29802278767,2006.0,5.0,78131.60560414815,0.5,1.0,187767.99866182703
455,Honda,CB_350,Delhi,219560.15391821548,1059.0,5.0,87876.42008822417,0.5,1.0,208929.2742852324
456,Honda,CB_350,Delhi,203524.81786801337,1712.0,5.0,81153.72417658013,0.5,1.0,194330.65659465367
457,Honda,CB_350,Delhi,206339.1479037304,1598.0,5.0,82333.61120644337,0.5,1.0,196892.8310397616
458,Honda,CB_350,Delhi,202207.3690848065,1764.0,3.0,98090.78993057768,0.5,1.0,194442.85147042124
459,Tvs,Apache,Delhi,236001.5334037231,389.0,6.0,94769.34670372952,0.5,1.0,223897.5551284408
460,Honda,CB_350,Delhi,208505.1096144954,1510.0,5.0,83241.67461666132,0.5,0.6264879998229425,196997.16903021847
461,Honda,CB_350,Delhi,214995.21726298632,1244.0,4.0,98277.82695584114,0.5,1.0,205696.91325880148
462,Tvs,Apache,Delhi,227854.4052767273,721.0,6.0,91353.72355872505,0.5,1.0,216480.38542087656
463,Tvs,Apache,Delhi,238717.8454683269,279.0,6.0,95908.14042493948,0.5,1.0,226370.49372076665
464,Honda,CB_350,Delhi,213041.29443117772,1323.0,4.0,98249.24858135908,0.5,1.0,203977.3457465424
465,Tvs,Apache,Delhi,238460.70330629405,289.0,6.0,95800.3354774162,0.5,1.0,226136.3907307267
466,Tvs,Apache,Delhi,222730.9669944897,930.0,6.0,89205.75999340112,0.5,1.0,211815.9919520088
467,Tvs,Apache,Delhi,240854.18927970424,191.0,6.0,98656.04423954576,0.5,1.0,228454.33615006707
468,Tvs,Apache,Delhi,237259.690787905,338.0,6.0,95296.81987151124,0.5,0.917337866037233,224629.67468776263
469,Tvs,Apache,Delhi,235718.65144254948,400.0,5.0,98580.93107689275,0.5,1.0,223934.75949177344
470,Honda,CB_350,Delhi,217126.5109351935,1158.0,5.0,86856.13328655426,0.5,1.0,206713.67846651867
471,Tvs,Apache,Delhi,236843.2034791339,355.0,6.0,95122.2106510271,0.5,1.0,224663.81407144363
472,Tvs,Apache,Delhi,235528.1283910436,409.0,6.0,94570.87515730674,0.5,0.8998232763295393,222965.6821768263
473,Honda,CB_350,Delhi,209075.2542758491,1486.0,5.0,83480.70354451967,0.5,1.0,199383.79042859297
474,Tvs,Apache,Delhi,243808.57959250812,71.0,6.0,98042.39301414344,0.5,1.0,231005.1132267525
475,Tvs,Apache,Delhi,242499.63746138223,124.0,6.0,97493.62871722136,0.5,1.0,229813.44841277075
476,Tvs,Apache,Delhi,230267.74245087983,623.0,6.0,92365.49730037292,0.5,1.0,218677.4947707283
477,Tvs,Apache,Delhi,238744.10339272788,277.0,6.0,98625.04650542836,0.5,0.9323525589974904,225596.1592095032
478,Tvs,Apache,Delhi,239373.9747454291,251.0,6.0,98634.27184244398,0.5,0.938723648096669,226244.7748160213
479,Honda,CB_350,Delhi,205084.5975492136,1649.0,5.0,81807.6502591419,0.5,0.5918898441213544,193710.13388178093
480,Honda,CB_350,Delhi,206642.65804854457,1585.0,5.0,82460.85558743401,0.5,1.0,197169.14757940147
481,Honda,CB_350,Delhi,212121.44260834524,1362.0,5.0,84757.79544860306,0.5,1.0,202157.0493575228
482,Tvs,Apache,Delhi,234516.28252195023,449.0,5.0,98563.34504497836,0.5,1.0,222876.60381645497
483,Tvs,Apache,Delhi,239675.29063550587,240.0,6.0,96309.54222224922,0.5,1.0,227242.15465207343
484,Tvs,Apache,Delhi,223714.81388598,889.0,5.0,98405.36111101236,0.5,1.0,213370.67336273863
485,Tvs,Apache,Delhi,239213.25393593972,258.0,6.0,96115.836756927,0.5,1.0,226821.51506492263
486,Tvs,Apache,Delhi,236916.22288677265,352.0,5.0,98598.44694018322,0.5,1.0,224988.69310448892
487,Honda,CB_350,Delhi,203589.4671133597,1708.0,3.0,98111.0047079414,0.5,1.0,195659.1793775258
488,Tvs,Apache,Delhi,226509.9894177323,774.0,6.0,98445.86098758776,0.5,0.8086056544114366,212997.97194146307
489,Honda,CB_350,Delhi,215445.56083600296,1227.0,5.0,86151.40740340923,0.5,1.0,205183.33649063512
490,Tvs,Apache,Delhi,240002.1287527757,226.0,6.0,96446.566682969,0.5,1.0,227539.70904730368
